1,2018,Cross selling,2390596.06
1,2018,Novo Logo,1709575.31
1,2018,Renovação,453692.88
1,2018,Upselling,4660844.26
1,2019,Cross selling,122999.84
1,2019,Novo Logo,1893806.68
1,2019,Renovação,1777773.39
1,2019,Upselling,11129471.16
1,2020,Cross selling,3326522.83
1,2020,Novo Logo,29292715.72
1,2020,Renovação,36471629.78
1,2020,Upselling,3216761.47
1,2021,Cross selling,2292221.85
1,2021,Novo Logo,11914422.34
1,2021,Renovação,8155168.32
1,2021,Upselling,25173881.12
2,2018,Cross selling,1854770.35
2,2018,Novo Logo,633573.67
2,2018,Renovação,6828119.01
2,2018,Upselling,15012948.76
2,2019,Cross selling,1452423.14
2,2019,Novo Logo,5964305.20
2,2019,Renovação,13786070.91
2,2019,Upselling,27436639.58
2,2020,Cross selling,13094873.25
2,2020,Novo Logo,6205243.05
2,2020,Renovação,21367684.77
2,2020,Upselling,8401897.03
2,2021,Cross selling,2786715.97
2,2021,Novo Logo,2223625.70
2,2021,Renovação,21110172.81
2,2021,Upselling,7422152.50
3,2018,Cross selling,1023832.92
3,2018,Novo Logo,1550895.00
3,2018,Renovação,9420610.65
3,2018,Upselling,5812482.42
3,2019,Cross selling,466136.55
3,2019,Novo Logo,4664048.18
3,2019,Renovação,14552805.17
3,2019,Upselling,15422030.55
3,2020,Cross selling,13269994.83
3,2020,Novo Logo,19668584.84
3,2020,Renovação,11637691.36
3,2020,Upselling,7496960.22
4,2018,Cross selling,6470654.92
4,2018,Novo Logo,9747831.55
4,2018,Renovação,2832408.46
4,2018,Upselling,9633810.84
4,2019,Cross selling,2435902.98
4,2019,Novo Logo,10095840.66
4,2019,Renovação,13014921.74
4,2019,Upselling,15786431.05
4,2020,Cross selling,3990143.75
4,2020,Novo Logo,17551089.08
4,2020,Renovação,8555029.37
4,2020,Upselling,13426006.82
